,l_XY,l_YZ,l_XZ,r_XY,r_YZ,r_XZ,label
13847,0.1448206782425556,0.42594623222049316,0.13047184929604955,0.19127222683214354,0.3695583451901943,0.3785530475497868,3
13848,0.2945492583641658,0.8078269826452922,-0.18464347518711335,0.3041812695590451,0.49087315610962257,0.3484931118713009,3
13849,0.29193940966800375,0.8201051539764587,-0.2076023358526683,0.36496768735838375,0.562771582056179,0.31057038799054437,3
13850,0.3700534255812123,0.8161146605862635,-0.14352707622875624,0.35412732256359364,0.5855778932211878,0.2733493038112549,3
13851,0.4102397783355132,0.9280537533257825,-0.3146833555809989,0.3696176473929534,0.5251885240509243,0.3323260551793715,3
13852,0.47208535778673844,0.8805536132912457,-0.3913095420652001,0.5080429206075477,0.4988439273602931,0.36357478227014545,3
13853,0.4471273764820683,0.9329904150932464,-0.33628414474468676,0.5217011386539677,0.37608140789480665,0.7203346293700686,3
13854,0.44712874863580415,0.9329912782243605,-0.33628456173604315,0.5217231966214559,0.3760866776380734,0.720357978194522,3
13855,0.3838312528359524,0.8964202150279796,-0.3784454545444541,0.5518511946097835,0.3489152931112615,0.7966770171875611,3
13856,0.3113043727740137,0.8542041467071777,-0.35099449148045164,0.4998418098928453,0.4281316359439793,0.6295566040256079,3
13857,0.3857653505887087,1.0068054990172894,-0.6058084359423636,0.45347055464521335,0.41652743362493433,0.5927090832389236,3
13858,0.35395455237745443,0.8624852732940004,-0.32805316815396224,0.39832626093798323,0.3448054256538545,0.5898266040111861,3
13859,0.2770036187874179,0.41297942430937407,0.18565905706077043,0.30934835443556513,0.09852396986709508,0.7347566045531885,3
13860,0.16692921966960006,0.643165557489754,-0.19212337179715167,0.19623222533378176,0.14482299411281552,0.58845036931392,3
13861,-0.08803690321565377,0.26379781923060086,-0.06331274958779948,0.11172374692610149,0.14512964413929877,0.48853396131681714,3
13862,-0.10186920986757197,0.2883490212486824,-0.14403679367490427,-0.06736419369201148,-0.047212268424854244,0.541103957208417,3
13863,-0.5697510867278548,-0.6177573641437026,-0.13240069610171745,-0.15467801371209433,-0.16236861858061846,0.5535853907626844,3
13864,-0.917870278250271,-0.9775895492392286,0.20776474715622925,-0.16419596281208865,-0.3708565251643455,1.0248838094831756,3
13865,-1.3371528194314137,-1.5609187179627824,-0.058253870967216584,-0.44768403884657904,-0.5419700647090614,1.0327718970538768,3
13866,-1.548287445187976,-1.6460268457730782,-0.09795065600548065,-1.1383683114764147,-0.859518667843421,1.0900978867417674,3
13867,-1.8972482948147027,-1.8298718062199784,-0.1302744767200838,-1.808479575172868,-1.2274228544442352,1.1313475121041325,3
13868,-1.9607090447426936,-1.858081202762614,-0.20209234938315349,-2.0512998176758166,-1.9740433930960803,2.43405189545811,3
13869,-1.9819429688777457,-1.8677719028837845,-0.10878866532117336,-2.056754478901302,-2.0962846418423693,2.2382288785895827,3
13870,-2.025929092479338,-1.8602700511304944,-0.016266650135001594,-2.0051582098269063,-2.255317427014278,0.9352383115076623,3
13871,-2.067377172158117,-1.801310289671263,0.2570103373682417,-1.9235391406459013,-2.0799402430890512,0.08435525884643658,3
13872,-2.315768732165212,-2.083306664133663,-0.8265825778962883,-1.9491317901248746,-1.8824173836590425,-0.5588181691702201,3
13873,-2.3469382014578333,-2.0675497925863286,-0.4043488731807517,-1.8654637480565213,-1.7804183612549116,-0.591529339302609,3
13874,-2.2618597882105154,-1.919366937828044,0.4884137770264281,-1.9434439506077468,-1.8860887058193483,-0.6140090439172342,3
13875,-2.3368832340064825,-1.8921578911547294,1.0695998774563886,-1.902421310331196,-1.8733753504288677,-0.5842354696897148,3
13876,-2.3955786852684744,-1.7823378401908725,1.496569951492002,-2.0539019474353246,-2.042617470399159,-0.325286287724861,3
13877,-2.4116924823546912,-1.8421131656511827,2.1445577511517047,-1.9573735062433781,-2.0173369680504663,-0.19879668077596074,3
13878,-2.4146049385028006,-1.8141214159158887,2.0641804453312154,-1.9592855121114336,-2.0178162204219174,-0.20265842240643542,3
13879,-2.407683490236929,-1.8309118815813414,2.1315276538620167,-1.930269884549591,-2.001643198185094,-0.18917527735704603,3
13880,-2.3670481252608417,-1.7985157240613996,2.2846866375944406,-1.9699641722506605,-2.0094290785232913,-0.28743571549312846,3
13881,-2.4196834278820476,-1.695443105186546,1.8030927796559997,-1.992467381418959,-2.070078301327111,-0.14695508966250545,3
13882,-2.3464067942815485,-1.8108334873445258,1.2469164893900855,-2.111370488035883,-1.9800344531832594,-0.7748223783848439,3
13883,-2.364896696944651,-1.8619255774714751,1.1430034581103834,-2.0204729458174104,-2.013893123340477,-0.27250244618320263,3
13884,-2.427510238161458,-1.9476700091771089,2.222247788659247,-2.0962415670767154,-1.9660720808175,-0.6991415514985666,3
13885,-2.3802270066445597,-1.8451509420638699,1.223466550545595,-2.0651595385272885,-2.0738305047404904,-0.09899398860538257,3
13886,-2.1609930991216837,-1.7432086765327635,0.6201275576560458,-2.110379335258704,-2.2162806521267275,0.5859000132667259,3
13887,-2.0279022660444905,-1.894615947272134,0.038634400186068715,-1.992134439273323,-2.21504627243738,0.3900726118167809,3
13888,-1.9633982644919918,-1.7571490522146536,0.24168283799310755,-2.0822549802882206,-2.143781918304001,2.0100120203032446,3
13889,-1.9495531429661055,-1.7750012235851362,0.16697181105836925,-2.165577994365732,-1.9001074065009727,2.3299816379767595,3
13890,-1.8693225733101368,-1.8758418104210044,-0.20197970565135703,-2.2190801928673514,-1.6715967691998963,1.9647109370120928,3
13891,-1.666703612946552,-1.8267243311876578,-0.37852446138905205,-2.3132758734924725,-1.5242871506859785,1.508347744876879,3
13892,-1.7577304280158046,-1.8021257488353437,-0.31729753495216995,-1.9267628278787128,-1.1378355010373997,1.2191089078258164,3
13893,-1.606270230936371,-1.596581053861204,-0.12828375322871205,-1.3563930969426852,-0.8576463346148316,1.1179801283498785,3
13894,-1.5268832727015584,-1.6703678200989138,-0.2404031788607298,-0.6483855635637273,-0.6579348251261159,0.7480980100244169,3
13895,-1.3276943478243524,-1.5704228121866404,-0.2909162275244223,-0.248717530891266,-0.45781904619321523,0.9189788697373564,3
13896,-0.9220071705563446,-0.9127194032468638,0.05426600822855047,0.03485302119556635,-0.10056282256114653,0.43880952103908444,3
13897,-0.6450739159971871,-0.6756848330777437,-0.13729087870591414,-0.14130255602174424,-0.24272295988838116,0.4918898667016727,3
13898,-0.6560720345731689,-0.7420462434024672,-0.2689425311894751,-0.06104506457624824,-0.23714654547536518,0.6161311267145948,3
13899,-0.4590362308509407,-0.4464473991782324,-0.2257062759130038,-0.16221899473568088,-0.2700333500039873,0.5313560282740699,3
13900,-0.4531807916175402,-0.4104642630909152,-0.22335631078678408,0.06882666675119857,-0.0763839857764899,0.4180082303759341,3
13901,-0.40225504042635063,-0.3435445921557566,-0.3251800445587713,0.24307741393260077,0.0044942205825301,0.5452801614592783,3
13902,-0.3267501412882143,-0.15830310940666503,-0.4218545879546575,0.3011481581149233,0.15711708917376638,0.5533158949212154,3
13903,-0.35160143835666935,-0.1890775380211516,-0.39352026446686705,0.1802969813640291,0.028777894419680275,0.5776353242741066,3
13904,-0.32697642262066506,-0.2341874491032259,-0.33669935230230846,0.25249619031262094,0.1130974324010592,0.6154018198830659,3
13905,-0.21541173484442463,0.08154286897397456,-0.4265085370135134,0.305443394805814,0.13639229490570562,0.6990108865260521,3
13906,0.11929999478391431,0.2932585708450744,-0.06029471773960967,0.288264139622424,0.24146605755333475,0.5672306623532631,3
13907,0.28060136761464693,0.642935627481327,-0.2703870231073186,0.37595733987619484,0.3290012411193936,0.5453270010482236,3
13908,0.3588859820012479,0.6125295072440783,-0.02126308715533121,0.3476557538403387,0.4101631595104635,0.5761316902190836,3
13909,0.3043820796480345,0.5931771332935841,-0.08529884540247902,0.4005478543281106,0.4077966249758186,0.49170079569353725,3
13910,0.2752480173440949,0.7655656723468,-0.21149996648461214,0.37006505091653213,0.43200933928256463,0.5272401707274142,3
13911,0.3118773907554567,0.7741564555471079,-0.24340584109778238,0.401422630870582,0.4453529727457666,0.47808355647276524,3
13912,0.24544950866792964,0.8066576168145375,-0.35821708966849536,0.36459269538818884,0.39450353910589864,0.4547531654453636,3
13913,0.1665445532254666,0.49051037515768275,-0.15678686406523626,0.46575884294877967,0.43868174513077696,0.440830192011836,3
13914,0.1926364813365124,0.8791964607166941,-0.44441025890173547,0.14959486834954366,0.22442752100172292,0.5356517054830362,3
13915,0.09370136591722178,0.4018577754771674,-0.12371735976058376,0.19713426038025597,0.17168362087171035,0.650299868633985,3
13916,-0.17080408581658557,0.6509010069918876,-0.6599484728715566,0.027053440533112136,0.300191059652537,0.3829421148302715,3
13917,-1.1583946586018075,-1.1296842138678849,0.34532386072600807,-0.21221824810416573,-0.3613856767127168,0.8850396467302429,3
13918,-1.728061237682056,-1.432020901816264,0.5404036850285642,-0.7933342116622216,-0.7354716159966413,0.9011920671934742,3
13919,-1.8679093819720012,-1.5189026129640835,0.6941083302025046,-0.8776898017068799,-0.8672162472866257,0.5063054188081019,3
13920,-1.9196429270486441,-1.6426024398124701,0.34327714452464986,-2.23487029221328,-1.7107970536599229,1.8351221850637107,3
13921,-2.140700497958076,-1.7278120282431344,0.44274747383723234,-2.102933555957282,-2.2107174461680263,2.1322653592048377,3
13922,-2.154748990072892,-1.771879729145146,0.5316655629526341,-2.0107992451160994,-2.166242326822225,0.3477682890141625,3
13923,-2.293509181280245,-1.8531657126779282,0.9418376279864578,-2.108621128646394,-2.051230705659328,-0.5730331483193357,3
13924,-2.2367014559725513,-1.8963583604022662,0.7048339616888645,-2.0523735145136324,-1.9252173363497385,-0.9885057150910548,3
13925,-2.2997074452164634,-1.82772209799411,1.0503106313252273,-2.065003447653482,-1.8770528758603908,-0.9791357633617936,3
13926,-2.340680862215776,-1.8309771112671038,1.2867415598707206,-2.1071795664264283,-2.066081934823944,-0.484649393080544,3
13927,-2.41645330330154,-1.7173739849443046,1.6711937918195476,-2.095792524571733,-2.0182187167691836,-0.6254290811411017,3
13928,-2.3748216136006413,-1.7009252656396134,1.5781946957459374,-2.07298099411313,-1.992444038767257,-0.7404566914795575,3
13929,-2.3348860512966803,-1.6354491915581963,1.6192433477952008,-2.0619368879812034,-2.0419452142847905,-0.6649496748401205,3
13930,-2.299422652400714,-1.6488931163746476,1.5392071264755052,-2.066754860660209,-2.0718414364889117,-0.5062886467701307,3
13931,-2.227724460178935,-1.6661650538069959,1.1643669114497346,-2.0393576198861187,-1.9350255608823936,-0.8653336543102522,3
13932,-2.3147474758339395,-1.813432550871841,1.255723632056826,-2.0582472276574055,-1.9831294535691024,-0.8474625788832612,3
13933,-2.2715962807783385,-1.7638360475702082,1.3243778693619754,-2.1091350128909165,-1.9321908080375256,-1.2720928249689856,3
13934,-2.206311444977592,-1.8252267449364414,1.1815644366435654,-2.0386071622043143,-2.1294307173858877,-0.42298736512841806,3
13935,-2.174698857670909,-1.8190179347011206,0.9448352734490125,-1.9875454213497543,-2.1216589648777506,-0.21173758250289598,3
13936,-2.21438704271173,-1.8987579383940838,0.7973853923774915,-2.008793803829708,-2.1961698190501546,0.11306614942142047,3
13937,-2.1611764165848317,-1.9090695001692468,0.45486333228586456,-2.1006132743956116,-2.217059761715022,1.754614312013717,3
13938,-1.8821854974527001,-1.834368302676104,0.1132522016981054,-2.04994169098174,-2.23031417254676,0.49866937972417924,3
13939,-1.671888865514264,-1.877671978524837,-0.25808229183307346,-2.080112372907709,-2.150190006714691,1.9536592517794984,3
13940,-1.6745183601703302,-1.895358545628883,-0.2217546542373825,-2.1653729939429893,-2.0131888375573292,2.383195193988387,3
13941,-1.6419034558090315,-1.8208907430818664,-0.10594003916534955,-2.3227457493485737,-1.6028807566652865,1.5736359709322563,3
13942,-1.6736575339529502,-2.010313757938951,-0.31866501849002904,-1.6620614205596105,-1.3289332042340372,1.133514092583449,3
13943,-1.6143234171751863,-1.9409034736067183,-0.38247390281768545,-1.1994069376133505,-0.9990631264747883,0.7376064930843613,3
13944,-1.2126359466716268,-1.7052810859124168,-0.42577088966343934,-1.2082629799997995,-0.9550384177625351,0.8296037666227281,3
13945,-1.1807998563314637,-1.646567088245738,-0.3039328125527783,-0.7074384334045253,-0.6711257216050284,0.8065335855566123,3
13946,-1.2166117966291514,-1.963798948793436,-0.4195244522988849,-0.2556961151646813,-0.30067555691016046,0.8456822496154376,3
13947,-0.9482690574940643,-1.9851036121724397,-0.39440275009325937,-0.47158399389218214,-0.44300509083953693,0.8621624772712311,3
13948,-0.7732615620003126,-1.155167606393767,-0.12774091127665188,-0.17774590833025727,0.16735925301171525,0.13847660131312325,3
13949,-0.8407668341179262,-1.3929289446472164,-0.28486417315623525,-0.4199689488793089,-0.31932624655265374,0.2763614065394026,3
13950,-0.6477145890686365,-0.8032365278642831,-0.22578972176831058,-0.1822482107018808,-0.07423086530535171,0.2578407706338149,3
13951,-0.6066613476695788,-0.6835242260784128,-0.18036807742836464,-0.01684817386848694,0.08109982208933067,0.239392025654077,3
13952,-0.39080187079681206,-0.21298312868495894,-0.29173880676618447,0.12551690469891272,0.3068701218071033,0.09679046425516058,3
13953,-0.12345991127752068,0.20303305536792776,-0.16901814115137245,0.1122131934756831,0.32879551646908395,0.14767762329135048,3
13954,0.054256751856432174,0.2531664779455681,0.11623057122381797,0.2172128890381445,0.49785269741019855,0.16469573437493631,3
13955,0.21093970746142143,0.37860422880626154,0.14677656389848404,0.31894564121954416,0.6049917486386897,0.16257145997283265,3
13956,0.35964539402603435,0.4815196924159923,0.1183121737498537,0.38637209871492134,0.5109323002637023,0.35485544307374484,3
13957,0.3343008181367481,0.5961844081330517,0.014889007278461718,0.41631955690682665,0.4711813916258157,0.4230605847996591,3
13958,0.3625126452633553,0.8080162689519303,-0.1784311247276367,0.3661174005991,0.45344817605209997,0.4192379533907961,3
13959,0.19091251782460095,0.7086368466873919,-0.15680422126013413,0.39281630490488834,0.4847225250894756,0.42279207293260396,3
13960,0.21293564326719336,0.6432546781969616,-0.05367220675421614,0.3392070811905186,0.47504561521258065,0.3989779422657846,3
13961,0.15246448806742707,0.42474061342081826,0.180246161037423,0.3001352431196791,0.5194042676786219,0.3576990875557873,3
13962,0.006506138058248605,0.3836013784029793,0.15065008792487727,0.08553011238885024,0.35416305746318183,0.34243024483815937,3
13963,-0.20785896587743696,0.33258751144602156,-0.06786060895290176,0.05302949842431304,0.17455858033556315,0.47943389682337856,3
13964,-0.20146234618416342,0.28312030206907224,0.0003053095811113411,0.021871789891111767,0.3300182162138412,0.24259745620287762,3
13965,-0.4913350024175345,-0.3181241782716536,0.033062043052481574,-0.026061399149693996,0.2650979141298549,0.20382581625816096,3
13966,-0.9703983895528447,-1.4469857026250366,-0.07234008520759695,-0.774665305902821,-0.8752027124686291,0.6617311756285005,3
13967,-1.4766225888030864,-1.7894453918912339,-0.15026198553763373,-1.042696003953879,-1.0548657673579784,0.823136108382119,3
13968,-1.6941353138910542,-1.8709139858113197,-0.17630036808101554,-1.7780019784561334,-1.8291122688536234,0.6513355772079276,3
13969,-1.7347159893278628,-1.9512445882511391,-0.31387579758114736,-2.261123582997537,-2.0389592074044316,2.4044569456054754,3
13970,-2.0191138911277973,-1.9886622081052514,-0.29275825418859897,-2.2441267240703624,-2.2684010549147615,0.3696421395821121,3
13971,-1.9970970770346423,-1.7872710414805748,0.28230685930903865,-2.238236487951761,-2.2097508921105544,-0.18873731789725062,3
13972,-2.140475224908101,-1.9158364167310062,0.12203195577445207,-2.0586111722254836,-2.0057148078392433,-0.5529394684694755,3
13973,-2.3815339340563297,-1.9776992356105834,0.6483035133801808,-2.198733851376261,-1.963784343336968,-0.9739294646661203,3
13974,-2.3342420225652285,-1.946181774954167,0.5257592690401026,-2.0149873421853077,-2.039653374352798,-0.21872056538752177,3
13975,-2.2593018363717667,-1.8395953202270905,0.62512053230903,-1.9645211428476312,-2.153141093994535,0.20086135609023262,3
13976,-2.3142161842795566,-1.9547216449596574,0.4663056373060903,-1.952882101425886,-2.1107262679695036,0.02578901409565188,3
13977,-2.338384193643657,-1.9361571568555065,0.6288799866706609,-1.9866822827494262,-2.0829935266034494,-0.04990338811280086,3
13978,-2.3637696173028413,-1.9772712325954194,0.694680134979405,-2.0704222951961175,-2.0814094430138423,-0.2550813489151833,3
13979,-2.3505999952419954,-1.877269521789209,1.1386867435561914,-2.1285570529708604,-2.0078867889341336,-0.8432809491837183,3
13980,-2.3775920928306307,-1.846947936301302,1.3434933857915121,-2.1608353455053444,-1.9921651598609433,-0.9971114935923789,3
13981,-2.308566424599735,-1.7410739070970789,1.1156390077855256,-2.1585113182864917,-2.0979596557238156,-0.4698264166292498,3
13982,-2.1553305667632747,-1.7239294952173134,0.7032819469722652,-2.2140762925781132,-2.1952963089114768,-0.06035884831583549,3
13983,-2.20069566085151,-1.7989029185945509,0.6039318954050988,-2.183046386799183,-2.2588829901861014,0.5226414051939375,3
13984,-2.1448336011721856,-1.8443375172881107,0.26562782746285585,-2.022210967399403,-2.0618874976634856,-0.16582440030036197,3
13985,-2.032772751933941,-1.7536326884942846,0.3130546366588984,-2.1748779157028935,-2.309194868735276,0.9875206419966747,3
13986,-2.0452424077945235,-1.7373370166945123,0.3063390768601426,-2.1227538583957077,-2.0509116265810032,2.1882402527040568,3
13987,-1.9132856411055674,-1.7682794026668074,0.06318256905897522,-2.303544242077498,-1.8627349991970934,2.0640570884379024,3
13988,-1.7568554558578389,-1.673100415352666,0.005486001098666444,-2.2957313685251477,-1.910202028619902,1.554659898601221,3
13989,-1.7976349241365313,-1.7016249748997097,0.06761200239367035,-1.8942978829195447,-1.6163952563996975,0.9367835271128797,3
13990,-1.7668719972733604,-1.8503096271739354,-0.18386011405763988,-1.4787698159034224,-1.3964201983735198,0.6916219129701073,3
13991,-1.6117059788074,-1.7268539864000154,-0.28632783965519953,-0.9024558249790406,-0.8966438091086947,0.6306105656237698,3
13992,-1.3309590537821416,-1.4460448762575349,-0.2022219535653995,-0.5103443211439203,-0.626840486252778,0.6055871337212434,3
13993,-1.1690610410983207,-1.2779067234960084,-0.13014827482606164,-0.45928848948818163,-0.5466463853114727,0.2652889793747519,3
13994,-1.0965801114592835,-1.1651362993284413,-0.07460114650649549,-0.27367724521475545,-0.328626136275064,0.19203637312072172,3
13995,-0.7537164003956516,-0.845853019288151,-0.17791599432905478,-0.1799913291877107,-0.1599475195996822,0.23129153738629835,3
13996,-0.6604558359775521,-0.6667453546531159,-0.1521314615823504,-0.09922920469075892,-0.15642944146459037,0.44091129227617215,3
13997,-0.6194494374661391,-0.5934901795079688,-0.13555891920231275,-0.2344539633127555,-0.22583057963218445,0.27116020908296357,3
13998,-0.582976276658218,-0.5089840409895785,0.039847540279030674,-0.2378957598690176,-0.28044144606758264,0.3180437529934572,3
13999,-0.4133230130998188,-0.2586782056414701,-0.02928242170102521,-0.12171349086283698,-0.1982198112637713,0.5007945138982638,3
14000,-0.27414097410847915,0.01437731773088714,-0.16003152884050267,0.0707933556147902,-0.014339364028776525,0.5013415765531559,3
14001,-0.19494638933342934,0.00641809378209031,0.01133606685866573,0.24172119581071744,0.06057527147737409,0.5921555699547044,3
14002,-0.17321546528635304,0.20165970891657675,-0.25555316648813775,0.3792272052620335,0.15979946912750248,0.5876914440285262,3
14003,-0.08752918810510722,0.21878735526717566,-0.15377873827376526,0.3545071433417776,0.13133761564053706,0.5592388666578102,3
14004,0.07215948442567774,0.4381915719247681,-0.18781957161988014,0.47864711686131967,0.35535702955237963,0.47844182292299214,3
14005,0.424561311373754,0.6942340815981292,-0.052179703485651145,0.4725479092561877,0.5402432999070229,0.3436478329345362,3
14006,0.5134889528256255,0.7023521355652,-0.026574150992574274,0.5320716913010904,0.45013915985994624,0.39932749153296904,3
14007,0.5453059586438892,0.784030932941792,-0.090207579229351,0.5514439823494945,0.4626204355232746,0.4533579219812132,3
14008,0.5380673836091606,0.6019552787755335,0.15683630620675545,0.5622429186943708,0.47411673722848524,0.44628262970133736,3
14009,0.5238522491829687,0.7157284033584447,-0.04317543894415084,0.6495907741519207,0.5009041208150591,0.488739401605589,3
14010,0.5486975971237568,0.677275715496506,0.011935808399820837,0.6805959586952604,0.5198282910654421,0.4471810787584929,3
14011,0.5541883783286569,0.6389450472741206,0.14018828367113648,0.6505312341881879,0.5418765048029929,0.47859769857145906,3
14012,0.52690950610472,0.583681614495315,0.15978221941404122,0.5723073252215595,0.43768147625488385,0.5232365000436434,3
14013,0.5041168275158509,0.7052294939289565,0.005879373394030986,0.42813514077702874,0.35421420241307433,0.5116225751384149,3
14014,0.5021727213427897,0.6675826594620976,0.0019477972856738863,0.5531548246545338,0.473462831405461,0.40199441029875205,3
14015,0.2981077112862621,0.8332554535144647,-0.4008249807685359,0.35385459100522815,0.1798565288619538,0.49946250857923796,3
14016,0.3421776101585034,0.8697475244267843,-0.4129928104317727,0.19747441283469133,0.07803401279056872,0.5694742958813441,3
14017,0.21199619098639985,0.7559260066979925,-0.3542735662872228,0.08849481659299537,0.08810656311315976,0.3214335518268221,3
14018,-0.010808890349225582,0.26870728362362634,-0.09915958374757293,0.015372249443952336,-0.2855047003452495,0.8726907001446368,3
14019,-0.8099229012649366,-0.9884299772805831,-0.21561238078851402,-0.6670960405838315,-0.6900711018041484,0.9380079449364174,3
14020,-1.4812892418974446,-1.7309405696312117,-0.3112933237535516,-0.7269210884247614,-0.6828758002690624,1.1259815705453828,3
14021,-1.6881778020626417,-1.9229177672167654,-0.4812997035588339,-1.9413314603231824,-1.7523788154689277,0.8264480852565322,3
14022,-1.6435840813778526,-1.8966895878014522,-0.4480334117388728,-2.241173051042927,-1.9907927492706556,2.2169455700572356,3
14023,-1.92621387790851,-1.8193247494135714,0.027352170331047088,-2.020682994896084,-2.268061785006866,0.5934098150064516,3
14024,-1.9684887655411545,-1.8730678228763276,-0.038858203710008886,-1.9631607829142694,-2.1521428678999546,0.14715013656413198,3
14025,-2.1369816196279507,-2.063840776683213,-0.5227721083036484,-1.9569210936083876,-2.0534239689127127,-0.2666240467203552,3
14026,-2.1397086172471345,-1.9865675792177742,-0.14499760060204248,-2.083240513964665,-1.9310583356957773,-0.9148124155129379,3
14027,-2.3690279074504246,-2.037346249492329,0.3491465167205054,-2.0351669716519245,-1.9235531069398395,-0.7741296527113003,3
14028,-2.3756098419004297,-1.985414557613059,0.8299294935270204,-2.0169670048990014,-1.9051726369034245,-0.748160247436773,3
14029,-2.374159150715165,-1.9677050009839887,0.8529358564563231,-1.967435074107167,-1.972682916541873,-0.415844188523105,3
14030,-2.369425974124888,-1.9192324980870894,1.0135837498404807,-1.9734229572673132,-1.933037046812607,-0.5693670044494831,3
14031,-2.371855087237085,-1.9560480064558052,0.9157276001785073,-1.9521404647869265,-1.9704397422091382,-0.40078977646476965,3
14032,-2.35088629113481,-1.89108946734125,0.8930305725568979,-2.1158041625441433,-2.110108877106054,-0.22546218728932285,3
14033,-2.411473265984312,-1.9686029347989922,1.2119960802508816,-2.0886473793055376,-2.1617746450027355,0.05461561559644834,3
14034,-2.4143704554408782,-1.9504438901147383,1.254475645949832,-2.103961854442374,-2.0510029046972176,-0.4683767020557742,3
14035,-2.175451734724655,-1.7063412868037031,0.7016979072539153,-1.9734936859763865,-2.121232313181565,0.1160411916273941,3
14036,-2.0180506051859295,-1.7363459634200569,0.35842598367080913,-1.9830358517522468,-2.2622417742675482,1.343295715164459,3
14037,-1.8675810299138802,-1.7769954366614802,0.07649952214685649,-2.1447348027940816,-1.9954821821274253,2.4099150701391063,3
14038,-1.8500968507527933,-1.771882175454379,0.016186521821045543,-2.181179467008569,-1.9712683386186196,2.359821074950678,3
14039,-1.8480276167307608,-1.8116067174507362,-0.03081198564229066,-2.2236191738763913,-1.6382564110866367,1.5540183584173286,3
14040,-1.916696677834515,-1.843626997812552,-0.05755492483961194,-1.4958333554206449,-1.2168630558268088,0.9298910634513712,3
14041,-1.675713272654638,-1.859566589546733,-0.3713628261405993,-0.9667877814422186,-0.8472001857265228,0.9008485645627151,3
14042,-1.5169695794732936,-1.7644848689635444,-0.34754652801182423,-0.5661169474460663,-0.6341747807499708,0.38953547283931483,3
14043,-1.1666672468776582,-1.4533562896984031,-0.3110663427914578,-0.4875464500148655,-0.5784744413727311,0.3120604451064284,3
14044,-1.0457961902172455,-1.47077246618028,-0.2859054589369733,-0.40308457691870025,-0.4332502396964966,0.309905135653005,3
14045,-0.7154413716569499,-0.8079349830610953,-0.17959545198324994,-0.3243339604913084,-0.402158134502137,0.48653902293343,3
14046,-0.6952575000094391,-0.7777502351843902,-0.22764033381593496,-0.3350443268080528,-0.4357214985243532,0.5534138018361721,3
14047,-0.6944472313711418,-0.7358406661674707,-0.16292754563374676,-0.21115694353217773,-0.18870190366498374,0.21211046844532314,3
14048,-0.5042968388610053,-0.4018543457026717,-0.30840386306033346,-0.27422525440913026,-0.18940870307155697,0.18268211109872076,3
14049,-0.5197365128404977,-0.42934119667460957,-0.21747502366232158,-0.06722968872677318,-0.08749171153799824,0.4161624504157367,3
14050,-0.16338151056538555,0.4200033181864776,-0.36687788460058307,0.022278018408880856,0.12259381050495123,0.2453477942678752,3
14051,-0.07710573533063855,0.7394690379820783,-0.5211597728016476,0.10941292167996676,0.1985767815137896,0.24906441690496184,3
14052,0.06662865764697957,0.9140797682115286,-0.6033170835533141,0.2587397226004187,0.24966421171058398,0.33755834767070875,3
14053,0.36263296557555535,0.9215499969621792,-0.479963878230676,0.33569461564349434,0.3318338750447861,0.37471615622449544,3
14054,0.4449777875004,1.0084242026267642,-0.5906210312164937,0.38935585315017623,0.2665255140694396,0.539581155206554,3
14055,0.486467330099261,0.963957731219282,-0.4855200912874991,0.4736639468676954,0.3302318498909284,0.5185427134799849,3
14056,0.5860410804689674,1.0433909288061436,-0.6713301435730258,0.4322145002160928,0.2981297608195684,0.5134868384208834,3
14057,0.420123122218522,0.9051029296838884,-0.4439223238632126,0.46187644530237,0.4135976862311973,0.4429316964448615,3
14058,0.10965197893143543,0.6416191935736261,-0.2701832721609439,0.2735662317476134,0.3218942800276304,0.35000962770616695,3
14059,0.043039818324591465,0.3476604549264601,-0.07702539617183674,0.35223278336260677,0.15852569726358554,0.6181672129533806,3
14060,-0.1030183858634991,0.509656571632193,-0.5169376526284023,0.34450547844969953,0.09448691370300072,0.5792502226735228,3
14061,0.2437313717588315,0.8295490060850781,-0.5364454366933944,0.11900723670516158,0.04033972641813578,0.389017059382772,3
14062,-0.2781158552295765,0.009098623172760749,-0.254146916982887,-0.21754479001145574,-0.25990081858586983,0.3499988648592564,3
14063,-0.5339764723217572,-0.45790640014529693,-0.028820176143426558,-0.02565625908094859,-0.08016022334931515,0.409866739263985,3
14064,-1.578980437851891,-1.9395013187236911,-0.4858905242917269,-1.0271984199067192,-0.9008965928806804,0.8855714501660042,3
14065,-1.5891659772540443,-1.9625751346773466,-0.5562664622663386,-1.3656235141096955,-1.0932593736034621,0.9874438780224726,3
14066,-1.690074064068341,-1.9544423736986205,-0.4814824024233849,-1.944538739627839,-1.741471831371613,0.8721057879271459,3
14067,-1.9587650107786925,-1.747381712933245,0.24447071873792606,-2.068819953928101,-1.9976981152770157,2.3944987839678054,3
14068,-2.0602523368754295,-1.908255950339456,0.0008528976079631777,-1.9833016021094263,-2.202788010795778,0.37332796028852755,3
14069,-2.2758160693997946,-1.8713059366804299,0.703251897292655,-2.1199281306398463,-2.1822213202613594,0.15249208924882324,3
14070,-2.3099284771928703,-2.004715410220364,0.280613998464411,-2.0401130333579136,-2.0105832779595567,-0.5584944809474914,3
14071,-2.223539617358867,-1.951249854963242,0.2526119265053201,-1.9558938397585028,-2.023634548616054,-0.34658603305557756,3
14072,-2.2540818506922538,-1.988433521800313,0.16536722069695542,-1.9393856526486206,-2.128686821972371,0.027545055321231197,3
